# Study: LKA_Haptics | Participant: 16 | Condition: HapticsAdaptiveCW | Init: 20260131_160126 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskIsTarget;SecTaskPressed
0,7222;279,3112;5,8000;-1,4942;-0,0032;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0040;-0,9000;-2,3900;1;0,0002;0,0000;0;1;1;7;0;0
0,7361;279,3112;5,8000;-1,4976;-0,0036;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0045;-0,9200;-2,4200;1;0,0002;0,0000;0;1;1;7;0;0
0,7500;279,3306;5,8000;-1,4945;-0,0041;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0051;-0,9400;-2,4300;1;0,0002;0,0000;0;1;1;7;0;0
0,7639;279,3529;5,8000;-1,4816;-0,0046;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0058;-0,9600;-2,4400;1;0,0002;0,0000;0;1;1;7;0;0
0,7778;279,3753;5,8000;-1,4646;-0,0051;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0064;-0,9800;-2,4500;1;0,0002;0,0000;0;1;1;7;0;0
0,7917;279,3977;5,8000;-1,4384;-0,0056;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0070;-1,0000;-2,4400;1;0,0002;0,0000;0;1;1;7;0;0
0,8055;279,4200;5,8000;-1,4153;-0,0061;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0076;-1,0200;-2,4400;1;0,0001;0,0000;0;1;1;7;0;0
0,8194;279,4424;5,8000;-1,3966;-0,0066;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0082;-1,0400;-2,4400;1;0,0001;0,0000;0;1;1;7;0;0
0,8333;279,4648;5,8000;-1,3816;-0,0071;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0088;-1,0600;-2,4500;1;0,0001;0,0000;0;1;1;7;0;0
0,8472;279,4872;5,8000;-1,3662;-0,0076;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0095;-1,0800;-2,4500;1;0,0001;0,0000;0;1;1;7;0;0
0,8611;279,5095;5,8000;-1,3566;-0,0081;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0101;-1,1000;-2,4600;1;0,0001;0,0000;0;1;1;7;0;0
0,8750;279,5319;5,8000;-1,3452;-0,0086;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0107;-1,1200;-2,4700;1;0,0001;0,0000;0;1;1;7;0;0
0,8889;279,7672;5,8000;-1,3320;-0,0091;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0114;-1,1400;-2,4700;1;0,0000;0,0000;0;1;1;7;0;0
0,9028;279,7672;5,8000;-1,3195;-0,0096;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0120;-1,1600;-2,4800;1;0,0000;0,0000;0;1;1;7;0;0
0,9167;279,7672;5,8000;-1,3026;-0,0102;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0127;-1,1800;-2,4800;1;0,0000;0,0000;0;1;1;7;0;0
0,9305;279,7672;5,8000;-1,2806;-0,0107;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0134;-1,2000;-2,4800;1;0,0000;0,0000;0;1;1;7;0;0
0,9444;279,7672;5,8000;-1,2667;-0,0112;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0140;-1,2200;-2,4800;1;0,0000;0,0000;0;1;1;7;0;0
0,9583;279,7672;5,8000;-1,2485;-0,0118;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0147;-1,2400;-2,4800;1;0,0000;0,0000;0;1;1;7;0;0
0,9722;279,7672;5,8000;-1,2282;-0,0123;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0154;-1,2500;-2,4800;1;0,0000;0,0000;0;1;1;7;0;0
0,9861;279,7672;5,8000;-1,2072;-0,0128;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0161;-1,2700;-2,4800;1;0,0000;0,0000;0;1;1;7;0;0
1,0000;279,7672;5,8000;-1,1844;-0,0134;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0167;-1,2900;-2,4700;1;0,0000;0,0000;0;1;1;1;0;0
1,0139;279,7672;5,8000;-1,1526;-0,0139;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0174;-1,3000;-2,4600;1;0,0000;0,0000;0;1;1;1;0;0
1,0278;279,7779;5,8000;-1,1240;-0,0145;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0181;-1,3200;-2,4500;1;0,0000;0,0000;0;1;1;1;0;0
1,0417;279,8003;5,8000;-1,0956;-0,0151;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0188;-1,3400;-2,4300;1;0,0000;0,0000;0;1;1;1;0;0
1,0555;279,8227;5,5000;-1,0648;-0,0156;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0195;-1,3500;-2,4200;1;0,0000;0,0000;0;1;1;1;0;0
1,0694;279,8439;5,5000;-1,0259;-0,0161;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0201;-1,3700;-2,3900;1;0,0000;0,0000;0;1;1;1;0;0
1,0833;279,8651;5,5000;-0,9863;-0,0166;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0207;-1,3800;-2,3700;1;0,0000;0,0000;0;1;1;1;0;0
1,0972;279,8863;5,5000;-0,9444;-0,0171;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0214;-1,3900;-2,3400;1;0,0000;0,0000;0;1;1;1;0;0
1,1111;279,9075;5,5000;-0,9072;-0,0176;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0220;-1,4000;-2,3100;1;0,0000;0,0000;0;1;1;1;0;0
1,1250;279,9287;5,5000;-0,8587;-0,0181;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0226;-1,4200;-2,2800;1;0,0000;0,0000;0;1;1;1;0;0
1,1389;279,9499;5,5000;-0,7852;-0,0186;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0233;-1,4300;-2,2100;1;0,0000;0,0000;0;1;1;1;0;0
1,1528;279,9711;5,5000;-0,7215;-0,0191;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0239;-1,4400;-2,1600;1;0,0000;0,0000;0;1;1;1;0;0
1,1667;279,9923;5,5000;-0,6390;-0,0196;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0245;-1,4500;-2,0900;1;0,0000;0,0000;0;1;1;1;0;0
