# Study: LKA_Haptics | Participant: 9 | Condition: HapticsFixedCW | Init: 20260128_165542 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
participant_id;condition;trial_order;Timestamp;Trackposition;Speed_KmH;SteerAngle;Haptic_L_Norm;Haptic_R_Norm;LkaNormEffort;CTE_Meters;B_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;LKA_Engaged;LKA_Switch;SecTaskNum;SecTaskIsTarget;SecTaskPressed
9;HapticsFixedCW;6;1,6667;281,1349;8,9;1,4761;0,0;0,0;0,0;-0,0942;-1,06;1;0,0001;0;1;9;0;0
9;HapticsFixedCW;6;1,6806;281,1349;8,9;1,4754;0,0;0,0;0,0;-0,0945;-1,03;1;0,0001;0;1;9;0;0
9;HapticsFixedCW;6;1,6945;281,1349;8,9;1,4672;0,0;0,0;0,0;-0,0947;-0,99;1;0,0001;0;1;9;0;0
9;HapticsFixedCW;6;1,7083;281,1349;8,9;1,4406;0,0;0,0;0,0;-0,095;-0,96;1;0,0001;0;1;9;0;0
9;HapticsFixedCW;6;1,7222;281,1382;8,9;1,4126;0,0;0,0;0,0;-0,0952;-0,93;1;0,0001;0;1;9;0;0
9;HapticsFixedCW;6;1,7361;281,1726;8,9;1,3575;0,0;0,0;0,0;-0,0954;-0,9;1;0,0001;0;1;9;0;0
9;HapticsFixedCW;6;1,75;281,2069;8,9;1,2925;0,0;0,0;0,0;-0,0957;-0,87;1;0,0001;0;1;9;0;0
9;HapticsFixedCW;6;1,7639;281,2412;10,2;1,2194;0,0;0,0;0,0;-0,0959;-0,84;1;0,0001;0;1;9;0;0
9;HapticsFixedCW;6;1,7778;281,2806;10,2;1,1534;0,0;0,0;0,0;-0,0961;-0,81;1;0,0001;0;1;9;0;0
9;HapticsFixedCW;6;1,7917;281,3199;10,2;1,1017;0,0;0,0;0,0;-0,0964;-0,78;1;0,0001;0;1;9;0;0
9;HapticsFixedCW;6;1,8056;281,3593;10,2;1,0356;0,0;0,0;0,0;-0,0966;-0,75;1;0,0001;0;1;9;0;0
9;HapticsFixedCW;6;1,8195;281,5925;10,2;0,9714;0,0;0,0;0,0;-0,0969;-0,72;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,8333;281,5925;10,2;0,926;0,0;0,0;0,0;-0,0972;-0,7;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,8472;281,5925;10,2;0,8698;0,0;0,0;0,0;-0,0974;-0,68;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,8611;281,5925;10,2;0,8419;0,0;0,0;0,0;-0,0977;-0,65;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,875;281,5925;10,2;0,8094;0,0;0,0;0,0;-0,0979;-0,63;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,8889;281,5954;10,2;0,761;0,0;0,0;0,0;-0,0981;-0,61;1;0,0;0;1;9;0;0
